Date,price1,price2,beta,spread,spread_mean,spread_std,z_score,spread_change,spread_vol_20,ret1,ret2,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2022-08-29,56.50253677368164,156.01365661621094,0.2970453253733324,139.229842195854,131.5986303643177,6.0764760480545865,1.2558614188859447,-0.39009058084948833,1.874137662432984,-0.006021128709981061,-0.003142129286901052,0.2101899383524597,0.42975076659460326,0,1,1
2022-08-30,55.98011779785156,154.67250061035156,0.2970453253733324,138.04386830465126,131.66557952880146,6.054047727960274,1.053557729053247,-1.1859738912027353,1.9913596204092094,-0.009245938424368494,-0.008596401334009962,0.21823582924811252,0.42833409744183126,0,1,1
2022-08-31,55.583797454833984,154.0287322998047,0.2970453253733324,137.51782509934813,131.72922832502243,6.030788458112901,0.9598407927140279,-0.5260432053031252,2.1603563226524947,-0.007079662541060072,-0.004162138117677738,0.19876346999637978,0.42616157569693575,0,1,1
2022-09-01,55.845008850097656,155.5859832763672,0.2970453253733324,138.9974844520133,131.79389121401846,6.0209672345408976,1.196417943726633,1.4796593526651804,2.202865410820857,0.004699416146871416,0.010110133046680181,0.21607073587702907,0.42396179942890116,0,1,1
2022-09-02,55.07938766479492,153.61468505859375,0.2970453253733324,137.25361042834083,131.85131644809704,6.003662605121337,0.8998330411897979,-1.7438740236724755,2.323587653185491,-0.013709751346944188,-0.012670153032177889,0.23809674561233907,0.42331319321153055,0,1,1
2022-09-06,55.106414794921875,152.57952880859375,0.2970453253733324,136.21042589567836,131.90407407788686,5.983205846189534,0.7197398733212628,-1.0431845326624796,2.5039268256701415,0.0004906940921609593,-0.006738654247835485,0.2058962782420068,0.42211112603424633,0,1,1
2022-09-07,56.124237060546875,155.9459991455078,0.2970453253733324,139.27455688652762,131.97680007141204,5.9608395994886125,1.2242833737283687,3.0641309908492644,2.4998351928404223,0.018470123113848436,0.0220637090912581,0.14603349835970314,0.4203797528230598,0,1,1
2022-09-08,55.95309066772461,155.4239044189453,0.2970453253733324,138.80330039590748,132.04081408503143,5.947117099348139,1.1371032717040817,-0.4712564906201351,2.538113303141407,-0.0030494203892273974,-0.0033479199814248073,0.2197030329831995,0.4197297128777878,0,1,1
2022-09-09,56.13323211669922,155.91900634765625,0.2970453253733324,139.24489214929454,132.10944556323022,5.9299701431736045,1.2032854152357615,0.44159175338705836,2.547548322318067,0.0032195084636945648,0.003185494088324914,0.18896228017283223,0.41939032744796045,0,1,1
2022-09-12,56.29537582397461,156.5310821533203,0.2970453253733324,139.80880392467375,132.1809959833511,5.913572171892454,1.2898816011036551,0.5639117753792107,2.5484719279636834,0.002888551062556033,0.003925600989909572,0.18674304572364275,0.41900587552382573,0,1,1
2022-09-13,54.46690368652344,150.6892852783203,0.2970453253733324,134.510146150679,132.2309508759712,5.879633760921451,0.38764238852023486,-5.298657773994762,2.825006896794262,-0.032479970347271014,-0.037320363436049275,0.1949762042141805,0.41867546168053865,0,1,1
2022-09-14,54.75513458251953,151.83241271972656,0.2970453253733324,135.56765595180144,132.28726453850382,5.843105101526265,0.5614123580355859,1.0575098011224497,2.872712013506738,0.005291853887178233,0.007585990200264847,0.11132049727615456,0.41658662137161956,0,1,1
2022-09-15,54.01114654541016,149.31210327148438,0.2970453253733324,133.26834467211629,132.33162631460283,5.807700886755645,0.16128901535711404,-2.2993112796851563,3.0624077993693097,-0.013587548323676035,-0.016599284718570084,0.12405573698254385,0.4150273362863462,0,1,1
2022-09-16,54.02021789550781,150.29324340820312,0.2970453253733324,134.2467902066937,132.38092027532335,5.770766090881896,0.32333140903397983,0.9784455345774177,3.060880495913316,0.00016795329627039557,0.006571069024021492,0.10461884860147225,0.4131526446553723,0,1,1
2022-09-19,54.428504943847656,151.87744140625,0.2970453253733324,135.70970844562075,132.4400469506223,5.7279095029790055,0.5708298102995412,1.4629182389270454,2.9091122966548286,0.007558041493457068,0.01054071335558393,0.08525518452705921,0.41238950331498153,0,1,1
2022-09-20,54.34684371948242,152.04847717285156,0.2970453253733324,135.90500129718427,132.50136206842697,5.681601381158198,0.599063362671787,0.19529285156352216,2.801480072040784,-0.0015003392881998145,0.0011261433233134,0.07896609582794645,0.41171656080424973,0,1,1
2022-09-21,53.8931999206543,151.61639404296875,0.2970453253733324,135.60767093712795,132.5617302702175,5.633067259728675,0.540725066197266,-0.2973303600563213,2.6681591495761783,-0.008347196778706434,-0.002841745855774791,0.07365633415173457,0.41111148348174625,0,1,1
2022-09-22,53.76617813110352,151.7604217529297,0.2970453253733324,135.7894298758955,132.62126876691204,5.587209236110889,0.5670382072873189,0.18175893876755822,2.386178510458688,-0.0023569168232315807,0.0009499481297525758,0.0731685873596431,0.4108140469703392,0,1,1
2022-09-23,53.167362213134766,151.6884002685547,0.2970453253733324,135.89528386071225,132.6807166249635,5.541664729252616,0.5800724859409317,0.10585398481674702,2.0060193512510067,-0.011137409032656254,-0.000474573564985592,0.07078364983766572,0.41089048915645726,0,1,1
2022-09-26,52.50504302978515,151.6254119873047,0.2970453253733324,136.02903439678133,132.74029606149134,5.496268268268089,0.5983584087911151,0.13375053606907272,1.9204350571540008,-0.012457251136412273,-0.00041524784451862917,0.06777313226554538,0.41126894292362526,0,1,1
2022-09-27,51.15317153930664,149.42909240722656,0.2970453253733324,134.23428192345534,132.7976088366151,5.435673128214522,0.2643045402018414,-1.7947524733259854,1.9188918473181706,-0.025747459909929327,-0.0144851680947915,0.04801321823689637,0.41187755590351954,1,1,2
2022-09-28,51.69754409790039,151.82342529296875,0.2970453253733324,136.46691148540572,132.8685809826352,5.365631768403556,0.6706256892170479,2.2326295619503753,1.888420070248793,0.010642009912825268,0.016023204365165578,0.028096339416828115,0.41200380563111316,1,1,2
2022-09-29,51.32555389404297,149.9691619873047,0.2970453253733324,134.72314613088218,132.92861926332276,5.300753286174101,0.3385418582374079,-1.743765354523532,1.9136978521279087,-0.00719551016104325,-0.012213288575764536,0.03640103960252644,0.4117514589409263,1,1,2
2022-09-30,50.82655334472656,146.95376586914062,0.2970453253733324,131.85597579325128,132.98334305051088,5.2172256610401515,-0.21608558465819652,-2.8671703376309097,2.059762902182861,-0.009722263306627843,-0.020106774474203726,0.01786943730643422,0.41213437528074126,1,1,2
2022-10-03,51.39815139770508,148.74497985839844,0.2970453253733324,133.47739925287934,133.04319418858736,5.135067867716418,0.08455683069385907,1.621423459628062,2.1131387662272165,0.011246051824559178,0.01218896282557913,0.015875577907713757,0.411977009316683,1,1,2
2022-10-04,51.51609420776367,150.41925048828125,0.2970453253733324,135.11663552237286,133.11212682834773,5.044694692279587,0.3973498529242689,1.639236269493523,2.1169646257770824,0.002294689728157495,0.011255980749580008,0.010058467319246504,0.4128010569956547,1,1,2
2022-10-05,51.02615737915039,149.42010498046875,0.2970453253733324,134.26302345922815,133.1746711630357,4.959824133319109,0.21943364662491166,-0.853612063144709,1.9728442140241915,-0.009510364404517357,-0.00664240450985587,0.011200278723290125,0.4142034151552347,1,1,2
2022-10-06,49.9283332824707,146.53968811035156,0.2970453253733324,131.70871010511186,133.21427704435274,4.907629568144989,-0.3067808844036207,-2.554313354116289,1.9903312714518335,-0.02151492789320375,-0.019277304553451446,0.02661697124042425,0.41596383986528807,1,1,2
2022-10-07,49.456539154052734,145.46859741210938,0.2970453253733324,130.77776364725483,133.24539298103906,4.866894717000882,-0.5070233644390101,-0.9309464578570328,1.9787523663467166,-0.009449426756322543,-0.007309219175051118,0.03222538080790214,0.41673265023309974,1,1,2
2022-10-10,49.347660064697266,145.65762329101562,0.2970453253733324,130.99913155068504,133.27888832547143,4.821888100385886,-0.4727933803781029,0.22136790343020607,1.7615339038489102,-0.002201510482088498,0.0012994273834285863,0.02816456449400421,0.41733316315416463,1,1,2
2022-10-11,49.429317474365234,146.35064697265625,0.2970453253733324,131.66789928050167,133.3144214541889,4.776499815183674,-0.3447131241276759,0.6687677298166363,1.8564272629594538,0.0016547372167374785,0.004757895027958758,0.026475389844612632,0.4184941888675166,1,1,2
2022-10-12,50.02813720703125,152.47149658203125,0.2970453253733324,137.61087228754693,133.37113872784929,4.7420620857591755,0.8940696015832287,5.9429730070452536,1.9891280160739866,0.012114667231174492,0.041823181079060134,0.02725535839442149,0.41987005051068754,1,1,2
2022-10-13,50.690452575683594,157.17015075683594,0.2970453253733324,142.11278877817054,133.44204534737165,4.738637491393738,1.8297967393679309,4.501916490623614,2.6339118821692464,0.013238857283681904,0.030816606907749122,0.03100968060304911,0.4167174275221142,1,1,2
2022-10-14,49.88296127319336,153.19161987304688,0.2970453253733324,138.3741194110658,133.4940842725985,4.720400812241751,1.0338179600790574,-3.738669367104734,2.754640665789943,-0.0159298499314956,-0.02531352718458868,0.06040762386386925,0.4061784026012224,0,1,1
2022-10-17,50.52714538574219,155.47792053222656,0.2970453253733324,140.46906819093311,133.55586629228,4.70934408748568,1.4679755333707363,2.094948779867309,3.01962526619504,0.012913910804549733,0.01492444992144093,0.02973634830700613,0.40339575818554785,1,1,2
2022-10-18,51.207611083984375,157.57521057128906,0.2970453253733324,142.36422907525585,133.6271115887567,4.706242016927217,1.8564955765287579,1.8951608843227348,3.422673921222207,0.01346732915638249,0.013489311098856538,0.03299287933713138,0.3992841194877098,1,1,2
2022-10-19,50.772117614746094,156.0449981689453,0.2970453253733324,140.96337797217996,133.68602711380944,4.70477696501583,1.5468003929801644,-1.4008511030758939,3.636268471825869,-0.008504467598069332,-0.009710997033073654,0.05877965311028879,0.39410480120521396,0,1,1
2022-10-20,49.97369766235352,154.33477783203125,0.2970453253733324,139.49032454980892,133.73538821144575,4.700141191433328,1.2244177576733972,-1.4730534223710379,3.731568812366858,-0.015725559419264457,-0.010959789528546482,0.05273326723255048,0.3911365175098549,0,1,1
2022-10-21,50.772117614746094,155.7749481201172,0.2970453253733324,140.69332792335183,133.7966386125238,4.689790719961113,1.4705750688348889,1.2030033735429129,3.8804811677570203,0.015976803593503952,0.009331469603392595,0.031581264731881144,0.38934469533248156,1,1,2
2022-10-24,52.23285675048828,159.93348693847656,0.2970453253733324,144.4179610098491,133.8700263569676,4.710761246619948,2.2391146782167812,3.7246330864972776,4.295631153893393,0.028770498540678036,0.026695812571561506,0.0401685860791585,0.3871019428528924,1,1,2
2022-10-25,53.48491287231445,160.46456909179688,0.2970453253733324,144.5771257450759,133.9464250093463,4.727708049045829,2.248595011672756,0.15916473522679553,4.608379338622091,0.023970661375217084,0.0033206438719404208,0.06470647258223268,0.38299472908819265,0,1,1
2022-10-26,53.884124755859375,161.1846923828125,0.2970453253733324,145.17866501225103,134.0186797410818,4.759699992331217,2.3446824987184267,0.6015392671751272,4.9442271835703595,0.007464009233743463,0.004487740160282083,0.0863823598940463,0.37929234319369415,0,1,1
2022-10-27,54.01114654541016,161.01365661621094,0.2970453253733324,144.96989801684285,134.09314306861666,4.78369626220465,2.2737135369906305,-0.20876699540818322,5.162815527258653,0.0023573137751853324,-0.0010611166859154642,0.088986295039711,0.37634981560601394,0,1,1
2022-10-28,55.127105712890625,164.02906799316406,0.2970453253733324,147.65381893978838,134.17528490600773,4.838032661122692,2.7859535017386343,2.683920922945532,5.368955301663935,0.020661645583513355,0.018727674660172555,0.09553683229890514,0.3740531403150843,0,1,1
2022-10-31,54.301490783691406,163.4439697265625,0.2970453253733324,147.31396572846387,134.2564901341577,4.886094415618364,2.672374801552759,-0.33985321132450963,5.530046309819847,-0.014976569484694724,-0.0035670401213639957,0.15887995116298054,0.3714089109017906,0,1,1
2022-11-01,54.11095428466797,162.70587158203125,0.2970453253733324,146.63246556028054,134.33596563839538,4.923872973871265,2.497322734996829,-0.6815001681833337,5.644009582383937,-0.0035088631319982744,-0.004515909309875887,0.14766325637197442,0.3696357528090477,0,1,1
2022-11-02,53.35789489746094,160.43759155273438,0.2970453253733324,144.58787830168203,134.40210894025356,4.9492272346422075,2.0580524753709,-2.0445872585985114,5.552317577197456,-0.013916948927666706,-0.013940984472421314,0.15288685657160606,0.36864353293400365,0,1,1
2022-11-03,53.33067321777344,160.02354431152344,0.2970453253733324,144.18191713317105,134.4614144518895,4.976553248592909,1.9532600568535983,-0.4059611685109701,5.186164282788309,-0.0005101715451820699,-0.002580737077911399,0.12171319187404517,0.367616005636724,0,1,1
2022-11-04,53.76617813110352,160.92367553710938,0.2970453253733324,144.9526836600752,134.52406559343027,5.0088797418474345,2.0820260425734483,0.7707665269041399,4.616751740584259,0.008166124428088839,0.005624992431323861,0.11531799008202259,0.36698284516210233,0,1,1
2022-11-07,53.974853515625,162.21083068847656,0.2970453253733324,146.17785276394977,134.585951260346,5.056107087579533,2.2926534788156667,1.2251691038745776,3.9141176252220498,0.0038811645494429836,0.007998544322773471,0.14739005243673392,0.3669216605348558,0,1,1
2022-11-08,54.07465744018555,162.66087341308594,0.2970453253733324,146.59824919931452,134.6613887872199,5.092963948255425,2.3437944060419977,0.4203964353647507,3.016155718155672,0.0018490818975851475,0.0027744307990980044,0.14895981526261692,0.3681096009984467,0,1,1
2022-11-09,53.32161331176758,160.71661376953125,0.2970453253733324,144.87767779390623,134.72640969415377,5.118422158601571,1.9832807426197012,-1.7205714054082932,2.6942069759443057,-0.013926008301595738,-0.01195284153317644,0.17705346044778514,0.3681344385072342,0,1,1
2022-11-10,55.235992431640625,163.55203247070312,0.2970453253733324,147.14443912652752,134.79882169063794,5.1644892270746725,2.3904817868857324,2.266761332621286,2.759609363567352,0.03590249808609158,0.017642349690355497,0.1400059992804446,0.36804515611310723,0,1,1
2022-11-11,55.63520050048828,160.26654052734375,0.2970453253733324,143.7403642924656,134.86244005246547,5.1755317386534605,1.7153646597692294,-3.404074834061902,2.414884358004396,0.0072273177555686186,-0.02008835899943895,0.18005421163693153,0.3689906048573392,0,1,1
2022-11-14,55.09989547729492,159.07839965820312,0.2970453253733324,142.71123327811344,134.92197869029937,5.179193494904038,1.5039512610367134,-1.0291310143521741,2.273155938132851,-0.009621696666459623,-0.0074135303927516105,0.10171477522637673,0.3681145908471922,0,1,1
2022-11-15,55.00917053222656,159.49244689941406,0.2970453253733324,143.1522299401517,134.9792790470442,5.190087037467572,1.5747232819231043,0.44099666203825905,2.241502274576712,-0.0016465538506464927,0.0026027873180807237,0.09831197278843468,0.36624622138242185,0,1,1
2022-11-16,54.90937423706055,160.51861572265625,0.2970453253733324,144.2080427863625,135.04205769568455,5.205696193361859,1.7607606648974525,1.055812846210813,2.0838786295853913,-0.0018141756038213552,0.00643396501333604,0.10026007690935324,0.36544114324725324,0,1,1
2022-11-17,55.081748962402344,162.04881286621094,0.2970453253733324,145.68703682354192,135.11017508085956,5.232272496078287,2.0214661508187817,1.4789940371794046,1.6995432178028667,0.003139258600864725,0.009532832915769562,0.11644568305891628,0.3654011754422414,0,1,1
2022-11-18,55.471893310546875,163.21896362304688,0.2970453253733324,146.7412970255407,135.18178304929725,5.267503873072908,2.1944955817374567,1.0542602019987726,1.4116954341799153,0.007083005813973697,0.007220977038579157,0.14612436594080647,0.3660060532883594,0,1,1
