Date,spread,zscore,rolling_mean,rolling_std,rolling_min,rolling_max
2023-12-08,-99.12705612182617,2.648080055150892,-101.19463291168213,0.7807833399274436,-102.3885612487793,-99.12705612182617
2023-12-11,-100.7156982421875,0.5705233228340378,-101.16495666503906,0.7874497060346185,-102.3885612487793,-99.12705612182617
2023-12-12,-100.96309280395508,0.2016252447971868,-101.11817035675048,0.7691375797281522,-102.3885612487793,-99.12705612182617
2023-12-13,-103.78076171875,-2.699564324928705,-101.20449714660644,0.9543260548946527,-103.78076171875,-99.12705612182617
2023-12-14,-101.11630249023438,0.09031387968533454,-101.2025047302246,0.9544738891803636,-103.78076171875,-99.12705612182617
2023-12-15,-100.36639022827148,0.7995549791908133,-101.13894271850586,0.9662281023079038,-103.78076171875,-99.12705612182617
2023-12-18,-101.75012969970703,-0.5746390206399491,-101.19363460540771,0.9684255233478212,-103.78076171875,-99.12705612182617
2023-12-19,-101.03471374511719,0.20651057507628273,-101.23019790649414,0.9466060578483374,-103.78076171875,-99.12705612182617
2023-12-20,-100.07891464233398,1.1342633888535048,-101.18924674987792,0.9789014777830796,-103.78076171875,-99.12705612182617
2023-12-21,-100.91333770751953,0.2368116733806647,-101.14259796142578,0.9681121316081452,-103.78076171875,-99.12705612182617
2023-12-22,-101.26384735107422,-0.15744883646367633,-101.11355342864991,0.9545572123613866,-103.78076171875,-99.12705612182617
2023-12-26,-102.1370849609375,-0.9845052598132399,-101.17157287597657,0.9807078990559094,-103.78076171875,-99.12705612182617
2023-12-27,-102.49882125854492,-1.240368982401744,-101.22832469940185,1.0242892052032684,-103.78076171875,-99.12705612182617
2023-12-28,-102.45183944702148,-1.0807779692857553,-101.34496002197265,1.0241506178927067,-103.78076171875,-99.12705612182617
2023-12-29,-102.70143127441406,-1.2267013933839985,-101.39407596588134,1.0657486129743676,-103.78076171875,-99.12705612182617
2024-01-02,-104.72301483154297,-2.456270303070077,-101.53506088256836,1.2978840093413195,-104.72301483154297,-99.12705612182617
2024-01-03,-104.62830352783203,-2.0395898029819137,-101.647047996521,1.4616936831868794,-104.72301483154297,-99.12705612182617
2024-01-04,-103.43788146972656,-1.1112373691542998,-101.75965957641601,1.5102280933800398,-104.72301483154297,-99.12705612182617
2024-01-05,-101.1653938293457,0.4065444219320022,-101.77585182189941,1.5015775881333067,-104.72301483154297,-99.12705612182617
2024-01-08,-100.9090690612793,0.5888189036148129,-101.78815422058105,1.4929635477138525,-104.72301483154297,-99.12705612182617
2024-01-09,-99.20516967773438,1.7411692168173492,-101.79205989837646,1.4857201676070395,-104.72301483154297,-99.20516967773438
2024-01-10,-98.78374481201172,1.80131451555913,-101.69546222686768,1.6164403216126624,-104.72301483154297,-98.78374481201172
2024-01-11,-98.41525650024414,1.7809752863986517,-101.56807041168213,1.770273813183203,-104.72301483154297,-98.41525650024414
2024-01-12,-98.93075180053711,1.3428713600956128,-101.32556991577148,1.7833563112581838,-104.72301483154297,-98.41525650024414
2024-01-16,-98.28287124633789,1.5196766298756217,-101.18389835357667,1.9089765876548423,-104.72301483154297,-98.28287124633789
2024-01-17,-98.53442764282227,1.2838172179492637,-101.0923002243042,1.9923962272197984,-104.72301483154297,-98.28287124633789
2024-01-18,-99.05435943603516,0.9346337935811403,-100.9575117111206,2.036254507547104,-104.72301483154297,-98.28287124633789
2024-01-19,-98.07029342651367,1.2824236140176288,-100.80929069519043,2.1357975935080553,-104.72301483154297,-98.07029342651367
2024-01-22,-97.69110870361328,1.3370564835285752,-100.6899003982544,2.24283097354804,-104.72301483154297,-97.69110870361328
2024-01-23,-99.78447341918945,0.37714152411566787,-100.63345718383789,2.251101271967224,-104.72301483154297,-97.69110870361328
2024-01-24,-98.76974868774414,0.7616532968278599,-100.50875225067139,2.2831957403320757,-104.72301483154297,-97.69110870361328
2024-01-25,-99.4285659790039,0.417711111443585,-100.3733263015747,2.2617553057321476,-104.72301483154297,-97.69110870361328
2024-01-26,-100.44190216064453,-0.07770357018663265,-100.27048034667969,2.2060995852971836,-104.72301483154297,-97.69110870361328
2024-01-29,-100.37277221679688,-0.0961037218270524,-100.16652698516846,2.1460691397527,-104.72301483154297,-97.69110870361328
2024-01-30,-101.58219146728516,-0.7040067436813117,-100.11056499481201,2.090358488297834,-104.72301483154297,-97.69110870361328
2024-01-31,-100.95304870605469,-0.5719006226297643,-99.9220666885376,1.8027293147126449,-104.62830352783203,-97.69110870361328
2024-02-01,-102.50223922729492,-1.7260042458202864,-99.81576347351074,1.5564711154620756,-103.43788146972656,-97.69110870361328
2024-02-02,-102.23678970336914,-1.7384738518606533,-99.75570888519287,1.4271602736623368,-102.50223922729492,-97.69110870361328
2024-02-05,-102.6614990234375,-1.8386481114189384,-99.83051414489746,1.5397099972301294,-102.6614990234375,-97.69110870361328
2024-02-06,-103.22161865234375,-1.9232108989354333,-99.94614162445069,1.7031294018280343,-103.22161865234375,-97.69110870361328
2024-02-07,-103.22108840942383,-1.6687145170869395,-100.14693756103516,1.8422269458979643,-103.22161865234375,-97.69110870361328
2024-02-08,-105.58941268920898,-2.3452259398157738,-100.48722095489502,2.175565111954526,-105.58941268920898,-97.69110870361328
2024-02-09,-100.08578872680664,0.2284019631615717,-100.57074756622315,2.123269137898988,-105.58941268920898,-97.69110870361328
2024-02-12,-102.693115234375,-0.9051464943076312,-100.75886573791504,2.1369463491536917,-105.58941268920898,-97.69110870361328
2024-02-13,-101.41115951538086,-0.2408055369058602,-100.91528015136718,2.059252334415933,-105.58941268920898,-97.69110870361328
2024-02-14,-100.20051956176758,0.40095355649618664,-100.99858474731445,1.9904180237754423,-105.58941268920898,-97.69110870361328
2024-02-15,-100.41362380981445,0.3360074120719397,-101.06654796600341,1.9431837891991715,-105.58941268920898,-97.69110870361328
2024-02-16,-98.98819351196289,1.130849941534588,-101.11244297027588,1.8784538781779796,-105.58941268920898,-97.69110870361328
2024-02-20,-99.92438888549805,0.7537072145067105,-101.22410697937012,1.7244336645002372,-105.58941268920898,-98.76974868774414
2024-02-21,-99.58310317993164,0.9406471272936884,-101.21403846740722,1.7338439040024523,-105.58941268920898,-98.76974868774414
2024-02-22,-99.12751770019531,1.2313936567814379,-101.23192691802979,1.7089654524734879,-105.58941268920898,-98.98819351196289
2024-02-23,-100.3382453918457,0.5623385976488531,-101.27741088867188,1.6701067661953917,-105.58941268920898,-98.98819351196289
2024-02-26,-99.55154418945312,0.9860988288457267,-101.2328929901123,1.705051006527687,-105.58941268920898,-98.98819351196289
2024-02-27,-99.80713272094727,0.810297956039275,-101.20461101531983,1.7246474385834758,-105.58941268920898,-98.98819351196289
2024-02-28,-98.69772338867188,1.3054045970908925,-101.06038761138916,1.8099095314835774,-105.58941268920898,-98.69772338867188
2024-02-29,-98.6568603515625,1.2121091518029508,-100.94557819366455,1.8882110069853804,-105.58941268920898,-98.6568603515625
2024-03-01,-98.41459655761719,1.2045085823849446,-100.74119606018067,1.9315756953402368,-105.58941268920898,-98.41459655761719
2024-03-04,-98.88298416137695,0.8711954487901161,-100.57350578308106,1.9404619526557914,-105.58941268920898,-98.41459655761719
2024-03-05,-96.02994155883789,1.9840666503240083,-100.24192790985107,2.1229056747288917,-105.58941268920898,-96.02994155883789
2024-03-06,-96.90298843383789,1.4217249965322558,-99.92599639892578,2.126295853601319,-105.58941268920898,-96.02994155883789
2024-03-07,-97.10993194580078,1.2150928849875617,-99.62043857574463,2.066102650226239,-105.58941268920898,-96.02994155883789
2024-03-08,-96.97819900512695,1.3807112781568363,-99.18987789154053,1.6018402408981796,-102.693115234375,-96.02994155883789
2024-03-11,-97.8768081665039,0.7456113493086514,-99.0794288635254,1.612932391837364,-102.693115234375,-96.02994155883789
2024-03-12,-97.45338821411133,0.9691077372339405,-98.8174425125122,1.407536278984009,-101.41115951538086,-96.02994155883789
2024-03-13,-97.58250427246094,0.8077843575110766,-98.62600975036621,1.291811939909918,-100.41362380981445,-96.02994155883789
2024-03-14,-97.22256088256836,0.9860855176086556,-98.47711181640625,1.2722536853398754,-100.41362380981445,-96.02994155883789
2024-03-15,-97.6989974975586,0.536488297995481,-98.34138050079346,1.1973849301747117,-100.3382453918457,-96.02994155883789
2024-03-18,-103.6578369140625,-3.015158249231854,-98.57486267089844,1.6858067879054128,-103.6578369140625,-96.02994155883789
2024-03-19,-104.06981658935547,-2.552901288663395,-98.78213405609131,2.071244413853775,-104.06981658935547,-96.02994155883789
2024-03-20,-103.63209915161133,-1.9905662809489058,-98.9845838546753,2.3347704326231016,-104.06981658935547,-96.02994155883789
2024-03-21,-104.45201873779297,-1.973104642200856,-99.25080890655518,2.6360537196021268,-104.45201873779297,-96.02994155883789
2024-03-22,-104.02931594848633,-1.6189059978154492,-99.4353624343872,2.83769009460599,-104.45201873779297,-96.02994155883789
2024-03-25,-104.65938186645508,-1.618913383708877,-99.69075431823731,3.0691126518670235,-104.65938186645508,-96.02994155883789
2024-03-26,-104.64839172363281,-1.4449292042263107,-99.93281726837158,3.2635332177303416,-104.65938186645508,-96.02994155883789
2024-03-27,-104.97150039672852,-1.375323615475638,-100.24650611877442,3.435550894921569,-104.97150039672852,-96.02994155883789
2024-03-28,-106.18091201782227,-1.5198282841187745,-100.62270870208741,3.6571258567921774,-106.18091201782227,-96.02994155883789
2024-04-01,-104.75010681152344,-1.0217606720206378,-100.93948421478271,3.7294668909156847,-106.18091201782227,-96.02994155883789
2024-04-02,-103.80781173706055,-0.6993964676660461,-101.1857255935669,3.7490697547326803,-106.18091201782227,-96.02994155883789
2024-04-03,-102.45948028564453,-0.2679224897142716,-101.50720252990723,3.5543031745967437,-106.18091201782227,-96.90298843383789
2024-04-04,-102.93487930297852,-0.3316474227392384,-101.80879707336426,3.3954198115377787,-106.18091201782227,-96.97819900512695
2024-04-05,-102.25653839111328,-0.059307844106906725,-102.06612739562988,3.210553314670727,-106.18091201782227,-96.97819900512695
2024-04-08,-102.89768981933594,-0.17963686549185828,-102.36210193634034,2.981503164893925,-106.18091201782227,-97.22256088256836
2024-04-09,-103.43712615966797,-0.2851921724618338,-102.64011783599854,2.7946360406370947,-106.18091201782227,-97.22256088256836
2024-04-10,-102.63872146606445,0.10365887964133262,-102.89938449859619,2.514623285855024,-106.18091201782227,-97.22256088256836
2024-04-11,-101.96131134033203,0.5263866975533802,-103.11832485198974,2.1980295418471854,-106.18091201782227,-97.22256088256836
2024-04-12,-102.44876098632812,0.5416474110694334,-103.37963485717773,1.7185974710221246,-106.18091201782227,-97.6989974975586
2024-04-15,-101.50209426879883,1.7458713809790962,-103.56978969573974,1.1843343384100482,-106.18091201782227,-101.50209426879883
2024-04-16,-102.09445571899414,1.1368588220300393,-103.49162063598632,1.228969587004062,-106.18091201782227,-101.50209426879883
2024-04-17,-103.52583312988281,-0.050275759493665376,-103.4644214630127,1.22149655198848,-106.18091201782227,-101.50209426879883
2024-04-18,-105.76519012451172,-1.655189438273918,-103.57107601165771,1.3255969752574657,-106.18091201782227,-101.50209426879883
2024-04-19,-106.3143196105957,-1.8273236698900583,-103.66419105529785,1.4502786774809853,-106.3143196105957,-101.50209426879883
2024-04-22,-108.14081192016602,-2.423232381824109,-103.86976585388183,1.7625408517647487,-108.14081192016602,-101.50209426879883
2024-04-23,-103.13573837280273,0.3738733192766477,-103.79358367919922,1.7595406585023219,-108.14081192016602,-101.50209426879883
2024-04-24,-108.08262252807617,-2.0600309977308737,-103.96529521942139,1.9986725021079876,-108.14081192016602,-101.50209426879883
2024-04-25,-107.21675872802734,-1.4823785476442692,-104.07755813598632,2.1176781039024752,-108.14081192016602,-101.50209426879883
2024-04-26,-106.18401336669922,-0.9945509713076951,-104.07771320343018,2.117840336025765,-108.14081192016602,-101.50209426879883
2024-04-29,-106.42475891113281,-1.0391358140319682,-104.16144580841065,2.17807246382958,-108.14081192016602,-101.50209426879883
2024-04-30,-106.46532821655273,-0.9710790280317843,-104.29432163238525,2.23566416480825,-108.14081192016602,-101.50209426879883
2024-05-01,-105.59979248046875,-0.519628499710248,-104.45133724212647,2.2101467471138974,-108.14081192016602,-101.50209426879883
2024-05-02,-105.82441329956055,-0.5583982492299184,-104.59581394195557,2.200220647717515,-108.14081192016602,-101.50209426879883
2024-05-03,-106.31061553955078,-0.7001297464048893,-104.79851779937744,2.1597393168021317,-108.14081192016602,-101.50209426879883
2024-05-06,-105.82977294921875,-0.4166741165348623,-104.94512195587158,2.123124423240118,-108.14081192016602,-101.50209426879883
2024-05-07,-107.63870239257812,-1.1427156413697457,-105.15520076751709,2.1733330105503104,-108.14081192016602,-101.50209426879883
2024-05-08,-106.84750366210938,-0.699008396525388,-105.36563987731934,2.1199513370025946,-108.14081192016602,-101.50209426879883
2024-05-09,-107.42924118041992,-0.8918008483140818,-105.63903636932373,2.0074042477987186,-108.14081192016602,-101.50209426879883
2024-05-10,-108.69241714477539,-1.3912561667130863,-105.95121917724609,1.9703042711433385,-108.69241714477539,-101.50209426879883
2024-05-13,-109.43048095703125,-1.6939789762240784,-106.34763851165772,1.8198823531123522,-109.43048095703125,-102.09445571899414
2024-05-14,-108.91953659057617,-1.387274933430303,-106.68889255523682,1.6079321997289018,-109.43048095703125,-103.13573837280273
2024-05-15,-108.50609588623047,-1.0651951263929813,-106.9379056930542,1.4722093204524418,-109.43048095703125,-103.13573837280273
2024-05-16,-111.75238800048828,-2.515927345677958,-107.23726558685303,1.7946155803710542,-111.75238800048828,-103.13573837280273
2024-05-17,-111.1641616821289,-1.8595960395836297,-107.4797576904297,1.9812926642520514,-111.75238800048828,-103.13573837280273
2024-05-20,-109.83618545532227,-1.1101481301638347,-107.5645263671875,2.046266643532984,-111.75238800048828,-103.13573837280273
2024-05-21,-110.2360725402832,-1.2567114614623938,-107.91954307556152,1.8433264402840837,-111.75238800048828,-105.59979248046875
2024-05-22,-111.09878540039062,-1.5326251677915292,-108.07035121917724,1.9759783702216474,-111.75238800048828,-105.59979248046875
2024-05-23,-109.31582260131836,-0.5748628340779985,-108.1753044128418,1.983983171056445,-111.75238800048828,-105.59979248046875
2024-05-24,-108.1996078491211,0.03966800071905522,-108.2760841369629,1.9279088044652322,-111.75238800048828,-105.59979248046875
2024-05-28,-104.04252624511719,1.9471938308107326,-108.1569725036621,2.113013195420729,-111.75238800048828,-104.04252624511719
2024-05-29,-102.06294631958008,2.3556396253120626,-107.93685340881348,2.4935508072272534,-111.75238800048828,-102.06294631958008
2024-05-30,-101.17736434936523,2.2717412518011155,-107.7157320022583,2.878130441884271,-111.75238800048828,-101.17736434936523
2024-05-31,-102.53730773925781,1.6286394812059375,-107.55137672424317,3.0786856408962007,-111.75238800048828,-101.17736434936523
2024-06-03,-100.96942138671875,1.853932024355109,-107.28431701660156,3.406217459391183,-111.75238800048828,-100.96942138671875
2024-06-04,-102.50716781616211,1.29577068625194,-107.11818675994873,3.558514629717504,-111.75238800048828,-100.96942138671875
2024-06-05,-102.15060806274414,1.260245779315102,-106.84378204345703,3.724014837219653,-111.75238800048828,-100.96942138671875
2024-06-06,-101.65983581542969,1.2626316707203407,-106.58439865112305,3.9002370603327776,-111.75238800048828,-100.96942138671875
